date,discharge_m3s
2013-02-13,153.15625
2013-02-14,151.3125
2013-02-15,150.46875
2013-02-16,149.28125
2013-02-17,152.15625
2013-02-18,154.875
2013-02-19,149.09375
2013-02-20,146.53125
2013-02-21,147.53125
2013-02-22,170.59375
2013-02-23,292.46875
2013-02-24,584.3125
2013-02-25,634.65625
2013-02-26,361.8125
2013-02-27,210.28125
2013-02-28,179.125
2013-03-01,169.3125
2013-03-02,163.21875
2013-03-03,267.84375
2013-03-04,875.21875
2013-03-05,861.96875
2013-03-06,451.4375
2013-03-07,261.1875
2013-03-08,210.5625
2013-03-09,190.59375
2013-03-10,178.75
2013-03-11,170.90625
